-0.0111177,0.431397,1.58197,3.1415|0.569906 -7.77494,0.469906 -7.37494,0.369906 -6.97494,0.269906 -6.57494,0.269906 -6.07494,0.169906 -5.67494,0.169906 -5.17494,0.0699057 -4.77494,0.0699057 -4.27494,-0.0300943 -3.87494,-0.0300943 -3.47494,-0.0300943 -3.07494,-0.130094 -2.77494,-0.130094 -2.37494,-0.130094 -1.97494,-0.130094 -1.57494,-0.130094 -1.17494,-0.130094 -0.774938,-0.130094 -0.274938,-0.130094 0.125062,-0.130094 0.525062,-0.130094 1.02506,-0.130094 1.42506,-0.130094 1.82506,-0.0300943 2.22506,-0.0300943 2.62506,-0.0300943 3.02506,-0.0300943 3.42506,-0.0300943 3.82506,0.0699057 4.32506,0.0699057 4.82506,0.0699057 5.32506,0.0699057 5.82506,0.169906 6.22506,0.169906 6.72506,0.169906 7.22506,0.169906 7.72506,0.269906 8.12506|-2.04872 -6.04553,-1.96836 -3.04602,-2.13275 -0.0447781,-1.88472 2.95353,-2.09009 5.95507,-1.8194 8.95322,-1.72492 11.9526,-1.62611 14.952,-1.9636 17.9545,-1.98344 20.9547,-1.708 23.4528,-1.82606 25.0307,-2.35178 26.5194,-2.9152 28.0172,-4.08659 29.1088,-5.33009 30.047|2.08777 -6.07494,2.06696 -3.07471,2.26714 -0.076062,1.88848 2.92671,1.95974 5.92628,2.13583 8.9251,1.96671 11.9264,2.15619 14.9251,2.39511 17.9235,2.1685 20.9252,2.40577 23.4235,2.01548 26.111,1.21425 28.7018,-0.215791 31.0152|0.00447512 7.839,-0.0601795 7.84904,-0.0201371 7.84822,0.00135223 7.83605,0.00355532 7.81562,0.0167103 7.77688,0.00358757 7.70577,0.00507432 7.5664,-0.00790227 7.33593,-0.0207673 6.96363,-0.0194054 6.44379,-0.0106731 5.65802,-0.00779679 4.6319,-0.00600471 3.31176,-0.00351541 2.12203
-0.0125416,0.589137,1.58149,3.17946|0.569906 -7.77494,0.469906 -7.37494,0.369906 -6.97494,0.269906 -6.57494,0.269906 -6.07494,0.169906 -5.67494,0.169906 -5.17494,0.0699057 -4.77494,0.0699057 -4.27494,-0.0300943 -3.87494,-0.0300943 -3.47494,-0.0300943 -3.07494,-0.130094 -2.77494,-0.130094 -2.37494,-0.130094 -1.97494,-0.130094 -1.57494,-0.130094 -1.17494,-0.130094 -0.774938,-0.130094 -0.274938,-0.130094 0.125062,-0.130094 0.525062,-0.130094 1.02506,-0.130094 1.42506,-0.130094 1.82506,-0.0300943 2.22506,-0.0300943 2.62506,-0.0300943 3.02506,-0.0300943 3.42506,-0.0300943 3.82506,0.0699057 4.32506,0.0699057 4.82506,0.0699057 5.32506,0.0699057 5.82506,0.169906 6.22506,0.169906 6.72506,0.169906 7.22506,0.169906 7.72506,0.269906 8.12506|-2.04872 -6.04553,-1.96836 -3.04602,-2.13275 -0.0447781,-1.88472 2.95353,-2.09009 5.95507,-1.8194 8.95322,-1.72492 11.9526,-1.62611 14.952,-1.9636 17.9545,-1.98344 20.9547,-1.708 23.4528,-1.82606 25.0307,-2.35178 26.5194,-2.9152 28.0172,-4.08659 29.1088,-5.33009 30.047|2.08777 -6.07494,2.06696 -3.07471,2.26714 -0.076062,1.88848 2.92671,1.95974 5.92628,2.13583 8.9251,1.96671 11.9264,2.15619 14.9251,2.39511 17.9235,2.1685 20.9252,2.40577 23.4235,2.01548 26.111,1.21425 28.7018,-0.215791 31.0152|-0.0855554 7.79711,-0.043645 7.81675,-0.0106191 7.82848,-0.0235288 7.82433,-0.00795964 7.80683,-0.0188328 7.77175,-0.00548792 7.69745,-0.0104355 7.57533,-0.0212713 7.34764,-0.0230554 6.99971,-0.0167996 6.44572,-0.0151704 5.68231,-0.0135023 4.6027,-0.00805336 3.25042,-0.0058639 2.05756
-0.00763246,0.749234,1.57363,3.21757|0.463608 -8.40976,0.463608 -7.90976,0.363608 -7.50976,0.263608 -7.10976,0.163608 -6.70976,0.163608 -6.20976,0.0636082 -5.80976,0.0636082 -5.30976,-0.0363918 -4.90976,-0.0363918 -4.40976,-0.0363918 -3.90976,-0.0363918 -3.50976,-0.136392 -3.20976,-0.136392 -2.80976,-0.136392 -2.40976,-0.136392 -2.00976,-0.136392 -1.60976,-0.136392 -1.20976,-0.136392 -0.809757,-0.136392 -0.309757,-0.136392 0.0902427,-0.136392 0.490243,-0.0363918 0.990243,-0.0363918 1.39024,-0.0363918 1.79024,-0.0363918 2.19024,-0.0363918 2.59024,-0.0363918 2.99024,0.0636082 3.39024,0.0636082 3.79024,0.0636082 4.29024,0.163608 4.79024,0.163608 5.29024,0.163608 5.79024,0.163608 6.29024,0.263608 6.69024,0.263608 7.19024,0.263608 7.69024|-2.08081 -6.65477,-1.9819 -3.65582,-2.12773 -0.653615,-1.86116 2.34311,-2.04798 5.34586,-1.75875 8.34228,-1.64572 11.341,-1.52837 14.3397,-1.84729 17.3442,-1.84858 20.3445,-1.5577 22.8409,-1.666 24.4195,-2.1825 25.9114,-2.73665 27.4126,-3.90126 28.5115,-5.13894 29.4574,-6.43639 30.3415|2.05542 -6.70976,2.05316 -3.70946,2.27188 -0.712105,1.91179 2.29295,2.0016 5.29202,2.19623 8.2897,2.04568 11.292,2.25369 14.2895,2.51115 17.2863,2.30311 20.2893,2.55582 22.7862,2.18215 25.476,1.39696 28.0717,-0.0187508 30.394|-0.0375802 7.72359,-0.0251194 7.79584,-0.0431429 7.81235,-0.0256528 7.80543,-0.0320614 7.78411,-0.0223118 7.74073,-0.0285907 7.65281,-0.0308722 7.49152,-0.0192956 7.23884,-0.0113272 6.87133,-0.00694937 6.35558,-0.00461037 5.61561,0.000157492 4.54123,0.00437594 3.26001,0.00333832 2.05552
0.019797,0.452876,1.55193,3.29384|0.463608 -8.40976,0.463608 -7.90976,0.363608 -7.50976,0.263608 -7.10976,0.163608 -6.70976,0.163608 -6.20976,0.0636082 -5.80976,0.0636082 -5.30976,-0.0363918 -4.90976,-0.0363918 -4.40976,-0.0363918 -3.90976,-0.0363918 -3.50976,-0.136392 -3.20976,-0.136392 -2.80976,-0.136392 -2.40976,-0.136392 -2.00976,-0.136392 -1.60976,-0.136392 -1.20976,-0.136392 -0.809757,-0.136392 -0.309757,-0.136392 0.0902427,-0.136392 0.490243,-0.0363918 0.990243,-0.0363918 1.39024,-0.0363918 1.79024,-0.0363918 2.19024,-0.0363918 2.59024,-0.0363918 2.99024,0.0636082 3.39024,0.0636082 3.79024,0.0636082 4.29024,0.163608 4.79024,0.163608 5.29024,0.163608 5.79024,0.163608 6.29024,0.263608 6.69024,0.263608 7.19024,0.263608 7.69024|-2.08081 -6.65477,-1.9819 -3.65582,-2.12773 -0.653615,-1.86116 2.34311,-2.04798 5.34586,-1.75875 8.34228,-1.64572 11.341,-1.52837 14.3397,-1.84729 17.3442,-1.84858 20.3445,-1.5577 22.8409,-1.666 24.4195,-2.1825 25.9114,-2.73665 27.4126,-3.90126 28.5115,-5.13894 29.4574,-6.43639 30.3415|2.05542 -6.70976,2.05316 -3.70946,2.27188 -0.712105,1.91179 2.29295,2.0016 5.29202,2.19623 8.2897,2.04568 11.292,2.25369 14.2895,2.51115 17.2863,2.30311 20.2893,2.55582 22.7862,2.18215 25.476,1.39696 28.0717,-0.0187508 30.394|0.00411139 7.89922,0.00711869 7.90094,0.0266536 7.89688,0.0308752 7.88195,0.0641642 7.85491,0.0305123 7.81384,0.0283577 7.72801,0.0173189 7.53937,0.00629533 7.2494,0.0053498 6.88468,0.00679378 6.38201,0.0112617 5.63707,0.0170922 4.57971,0.0154821 3.25171,0.0141289 2.02888
0.0239504,0.617958,1.55076,3.33174|0.463608 -8.40976,0.463608 -7.90976,0.363608 -7.50976,0.263608 -7.10976,0.163608 -6.70976,0.163608 -6.20976,0.0636082 -5.80976,0.0636082 -5.30976,-0.0363918 -4.90976,-0.0363918 -4.40976,-0.0363918 -3.90976,-0.0363918 -3.50976,-0.136392 -3.20976,-0.136392 -2.80976,-0.136392 -2.40976,-0.136392 -2.00976,-0.136392 -1.60976,-0.136392 -1.20976,-0.136392 -0.809757,-0.136392 -0.309757,-0.136392 0.0902427,-0.136392 0.490243,-0.0363918 0.990243,-0.0363918 1.39024,-0.0363918 1.79024,-0.0363918 2.19024,-0.0363918 2.59024,-0.0363918 2.99024,0.0636082 3.39024,0.0636082 3.79024,0.0636082 4.29024,0.163608 4.79024,0.163608 5.29024,0.163608 5.79024,0.163608 6.29024,0.263608 6.69024,0.263608 7.19024,0.263608 7.69024|-2.08081 -6.65477,-1.9819 -3.65582,-2.12773 -0.653615,-1.86116 2.34311,-2.04798 5.34586,-1.75875 8.34228,-1.64572 11.341,-1.52837 14.3397,-1.84729 17.3442,-1.84858 20.3445,-1.5577 22.8409,-1.666 24.4195,-2.1825 25.9114,-2.73665 27.4126,-3.90126 28.5115,-5.13894 29.4574,-6.43639 30.3415|2.05542 -6.70976,2.05316 -3.70946,2.27188 -0.712105,1.91179 2.29295,2.0016 5.29202,2.19623 8.2897,2.04568 11.292,2.25369 14.2895,2.51115 17.2863,2.30311 20.2893,2.55582 22.7862,2.18215 25.476,1.39696 28.0717,-0.0187508 30.394|-0.023098 7.76646,-0.00908844 7.78165,-0.0103723 7.78873,0.0209023 7.77706,-0.0021919 7.7499,-0.00906642 7.6946,-0.0237256 7.60044,-0.0300623 7.44196,-0.028824 7.20122,-0.0266548 6.83515,-0.0207285 6.30142,-0.0146596 5.5441,-0.014936 4.46028,-0.0140015 3.08644,-0.00736986 1.92276
0.0281685,0.785249,1.54974,3.36978|0.717069 -9.04299,0.617069 -8.64299,0.517069 -8.24299,0.417069 -7.84299,0.317069 -7.44299,0.217069 -7.04299,0.217069 -6.54299,0.117069 -6.14299,0.117069 -5.64299,0.0170693 -5.24299,0.0170693 -4.74299,-0.0829307 -4.34299,-0.0829307 -3.84299,-0.0829307 -3.44299,-0.0829307 -3.04299,-0.182931 -2.74299,-0.182931 -2.34299,-0.182931 -1.94299,-0.182931 -1.54299,-0.182931 -1.14299,-0.182931 -0.742988,-0.182931 -0.242988,-0.182931 0.157012,-0.182931 0.557012,-0.182931 1.05701,-0.182931 1.45701,-0.182931 1.85701,-0.0829307 2.25701,-0.0829307 2.65701,-0.0829307 3.05701,-0.0829307 3.45701,-0.0829307 3.85701,-0.0829307 4.35701,-0.0829307 4.85701,0.0170693 5.25701,0.0170693 5.75701,0.0170693 6.25701,0.0170693 6.75701|-1.97299 -7.34299,-1.9272 -4.34276,-2.12616 -1.34361,-1.91269 1.65737,-2.15264 4.65634,-1.91652 7.65741,-1.8566 10.6577,-1.79236 13.658,-2.16442 16.6564,-2.21884 19.6562,-1.9722 22.1573,-2.10843 23.7338,-2.65127 25.2162,-3.23191 26.7075,-4.4158 27.7855,-5.67003 28.7093,-6.98293 29.5703|2.16356 -7.32473,2.10818 -4.32495,2.27379 -1.32419,1.86056 1.67402,1.89726 4.67421,2.03877 7.67486,1.83509 10.674,1.99 13.6747,2.19436 16.6756,1.93317 19.6745,2.14164 22.1755,1.72041 24.8583,0.889382 27.4396,-0.567226 29.7364,-2.64199 31.4701|-0.000625043 7.87848,0.0242331 7.88218,0.0124347 7.8795,0.00527818 7.87248,-0.00593727 7.85985,-0.0453827 7.83788,-0.0280507 7.79438,-0.024227 7.70213,-0.0082138 7.5129,-0.0074777 7.12301,-0.00521689 6.47903,-0.00603793 5.66517,-0.00500006 4.55339,0.00238194 3.20543,0.00217976 1.97126
0.00148477,0.474299,1.56964,3.44612|0.717069 -9.04299,0.617069 -8.64299,0.517069 -8.24299,0.417069 -7.84299,0.317069 -7.44299,0.217069 -7.04299,0.217069 -6.54299,0.117069 -6.14299,0.117069 -5.64299,0.0170693 -5.24299,0.0170693 -4.74299,-0.0829307 -4.34299,-0.0829307 -3.84299,-0.0829307 -3.44299,-0.0829307 -3.04299,-0.182931 -2.74299,-0.182931 -2.34299,-0.182931 -1.94299,-0.182931 -1.54299,-0.182931 -1.14299,-0.182931 -0.742988,-0.182931 -0.242988,-0.182931 0.157012,-0.182931 0.557012,-0.182931 1.05701,-0.182931 1.45701,-0.182931 1.85701,-0.0829307 2.25701,-0.0829307 2.65701,-0.0829307 3.05701,-0.0829307 3.45701,-0.0829307 3.85701,-0.0829307 4.35701,-0.0829307 4.85701,0.0170693 5.25701,0.0170693 5.75701,0.0170693 6.25701,0.0170693 6.75701|-1.97299 -7.34299,-1.9272 -4.34276,-2.12616 -1.34361,-1.91269 1.65737,-2.15264 4.65634,-1.91652 7.65741,-1.8566 10.6577,-1.79236 13.658,-2.16442 16.6564,-2.21884 19.6562,-1.9722 22.1573,-2.10843 23.7338,-2.65127 25.2162,-3.23191 26.7075,-4.4158 27.7855,-5.67003 28.7093,-6.98293 29.5703|2.16356 -7.32473,2.10818 -4.32495,2.27379 -1.32419,1.86056 1.67402,1.89726 4.67421,2.03877 7.67486,1.83509 10.674,1.99 13.6747,2.19436 16.6756,1.93317 19.6745,2.14164 22.1755,1.72041 24.8583,0.889382 27.4396,-0.567226 29.7364,-2.64199 31.4701|0.0314227 7.66714,0.0196014 7.69049,0.0121967 7.70185,-0.000582466 7.69007,-0.0420832 7.66206,-0.023224 7.60553,-0.0202433 7.51112,-0.00331964 7.37736,-0.00277604 7.15227,-0.00126219 6.806,-0.0018408 6.31419,-0.00193844 5.56532,0.00461079 4.48732,0.00671342 3.18673,0.00605529 1.9587
-0.000582979,0.647053,1.57231,3.48408|0.717069 -9.04299,0.617069 -8.64299,0.517069 -8.24299,0.417069 -7.84299,0.317069 -7.44299,0.217069 -7.04299,0.217069 -6.54299,0.117069 -6.14299,0.117069 -5.64299,0.0170693 -5.24299,0.0170693 -4.74299,-0.0829307 -4.34299,-0.0829307 -3.84299,-0.0829307 -3.44299,-0.0829307 -3.04299,-0.182931 -2.74299,-0.182931 -2.34299,-0.182931 -1.94299,-0.182931 -1.54299,-0.182931 -1.14299,-0.182931 -0.742988,-0.182931 -0.242988,-0.182931 0.157012,-0.182931 0.557012,-0.182931 1.05701,-0.182931 1.45701,-0.182931 1.85701,-0.0829307 2.25701,-0.0829307 2.65701,-0.0829307 3.05701,-0.0829307 3.45701,-0.0829307 3.85701,-0.0829307 4.35701,-0.0829307 4.85701,0.0170693 5.25701,0.0170693 5.75701,0.0170693 6.25701,0.0170693 6.75701|-1.97299 -7.34299,-1.9272 -4.34276,-2.12616 -1.34361,-1.91269 1.65737,-2.15264 4.65634,-1.91652 7.65741,-1.8566 10.6577,-1.79236 13.658,-2.16442 16.6564,-2.21884 19.6562,-1.9722 22.1573,-2.10843 23.7338,-2.65127 25.2162,-3.23191 26.7075,-4.4158 27.7855,-5.67003 28.7093,-6.98293 29.5703|2.16356 -7.32473,2.10818 -4.32495,2.27379 -1.32419,1.86056 1.67402,1.89726 4.67421,2.03877 7.67486,1.83509 10.674,1.99 13.6747,2.19436 16.6756,1.93317 19.6745,2.14164 22.1755,1.72041 24.8583,0.889382 27.4396,-0.567226 29.7364,-2.64199 31.4701|0.0155602 7.68817,0.00764877 7.71718,-0.00456432 7.73054,-0.050222 7.72042,-0.0330094 7.68961,-0.0290989 7.62484,-0.0124997 7.53262,-0.00581049 7.38605,-0.00429647 7.16777,-0.00701066 6.83481,-0.00331854 6.34279,0.00360424 5.58736,0.00551534 4.51144,0.0046326 3.13502,0.00424237 1.86336
-0.00289174,0.823165,1.57466,3.52238|0.744971 -9.72046,0.644971 -9.32046,0.544971 -8.92046,0.444971 -8.52046,0.344971 -8.12046,0.244971 -7.72046,0.144971 -7.32046,0.144971 -6.82046,0.0449715 -6.42046,0.0449715 -5.92046,-0.0550285 -5.52046,-0.0550285 -5.02046,-0.0550285 -4.52046,-0.155029 -4.12046,-0.155029 -3.62046,-0.155029 -3.22046,-0.155029 -2.82046,-0.155029 -2.42046,-0.155029 -2.02046,-0.155029 -1.62046,-0.155029 -1.22046,-0.155029 -0.820463,-0.155029 -0.320463,-0.155029 0.079537,-0.155029 0.479537,-0.155029 0.979537,-0.155029 1.37954,-0.155029 1.77954,-0.155029 2.17954,-0.0550285 2.57954,-0.0550285 2.97954,-0.0550285 3.37954,-0.0550285 3.77954,-0.0550285 4.27954,0.0449715 4.67954,0.0449715 5.17954,0.0449715 5.67954,0.0449715 6.17954|-1.99426 -8.02046,-1.93973 -5.02038,-2.12996 -2.02066,-1.90775 0.979676,-2.13897 3.97933,-1.89411 6.9797,-1.82546 9.97981,-1.75249 12.9799,-2.11581 15.9794,-2.1615 18.9793,-1.90758 21.4797,-2.03922 23.0566,-2.57774 24.5406,-3.15404 26.0335,-4.33478 27.115,-5.58632 28.0425,-6.89671 28.9073,-8.45503 29.12|2.14233 -8.01425,2.09569 -5.01432,2.27003 -2.01405,1.86553 0.985343,1.91096 3.98541,2.06121 6.98564,1.86626 9.98535,2.02991 12.9856,2.243 15.9859,1.99055 18.9856,2.20629 21.4859,1.79287 24.1699,0.96937 26.7537,-0.480546 29.0547,-2.55026 30.7944|0.0142243 7.76686,-0.0027345 7.79068,-0.0419069 7.79149,-0.0220876 7.78801,-0.0142449 7.76133,-0.00349347 7.70799,0.0020543 7.61466,0.00135648 7.46465,-0.00131409 7.23264,0.00384787 6.88618,0.0104067 6.38636,0.0113026 5.62638,0.0101622 4.5256,0.00942237 3.12356,0.00873186 1.84906
-0.00994984,0.495044,1.58121,3.59837|0.744971 -9.72046,0.644971 -9.32046,0.544971 -8.92046,0.444971 -8.52046,0.344971 -8.12046,0.244971 -7.72046,0.144971 -7.32046,0.144971 -6.82046,0.0449715 -6.42046,0.0449715 -5.92046,-0.0550285 -5.52046,-0.0550285 -5.02046,-0.0550285 -4.52046,-0.155029 -4.12046,-0.155029 -3.62046,-0.155029 -3.22046,-0.155029 -2.82046,-0.155029 -2.42046,-0.155029 -2.02046,-0.155029 -1.62046,-0.155029 -1.22046,-0.155029 -0.820463,-0.155029 -0.320463,-0.155029 0.079537,-0.155029 0.479537,-0.155029 0.979537,-0.155029 1.37954,-0.155029 1.77954,-0.155029 2.17954,-0.0550285 2.57954,-0.0550285 2.97954,-0.0550285 3.37954,-0.0550285 3.77954,-0.0550285 4.27954,0.0449715 4.67954,0.0449715 5.17954,0.0449715 5.67954,0.0449715 6.17954|-1.99426 -8.02046,-1.93973 -5.02038,-2.12996 -2.02066,-1.90775 0.979676,-2.13897 3.97933,-1.89411 6.9797,-1.82546 9.97981,-1.75249 12.9799,-2.11581 15.9794,-2.1615 18.9793,-1.90758 21.4797,-2.03922 23.0566,-2.57774 24.5406,-3.15404 26.0335,-4.33478 27.115,-5.58632 28.0425,-6.89671 28.9073,-8.45503 29.12|2.14233 -8.01425,2.09569 -5.01432,2.27003 -2.01405,1.86553 0.985343,1.91096 3.98541,2.06121 6.98564,1.86626 9.98535,2.02991 12.9856,2.243 15.9859,1.99055 18.9856,2.20629 21.4859,1.79287 24.1699,0.96937 26.7537,-0.480546 29.0547,-2.55026 30.7944|0.0507222 7.87844,-0.0273262 7.88616,0.0037961 7.88144,0.0234665 7.87005,0.0430238 7.84975,0.0350639 7.81143,0.0336784 7.73545,0.01795 7.58867,0.0120759 7.3522,0.0186888 7.00028,0.014995 6.45089,0.0108369 5.63296,0.00959077 4.50593,0.00838741 3.10335,0.00824818 1.83149
-0.0170084,0.686977,1.587,3.63885|0.744971 -9.72046,0.644971 -9.32046,0.544971 -8.92046,0.444971 -8.52046,0.344971 -8.12046,0.244971 -7.72046,0.144971 -7.32046,0.144971 -6.82046,0.0449715 -6.42046,0.0449715 -5.92046,-0.0550285 -5.52046,-0.0550285 -5.02046,-0.0550285 -4.52046,-0.155029 -4.12046,-0.155029 -3.62046,-0.155029 -3.22046,-0.155029 -2.82046,-0.155029 -2.42046,-0.155029 -2.02046,-0.155029 -1.62046,-0.155029 -1.22046,-0.155029 -0.820463,-0.155029 -0.320463,-0.155029 0.079537,-0.155029 0.479537,-0.155029 0.979537,-0.155029 1.37954,-0.155029 1.77954,-0.155029 2.17954,-0.0550285 2.57954,-0.0550285 2.97954,-0.0550285 3.37954,-0.0550285 3.77954,-0.0550285 4.27954,0.0449715 4.67954,0.0449715 5.17954,0.0449715 5.67954,0.0449715 6.17954|-1.99426 -8.02046,-1.93973 -5.02038,-2.12996 -2.02066,-1.90775 0.979676,-2.13897 3.97933,-1.89411 6.9797,-1.82546 9.97981,-1.75249 12.9799,-2.11581 15.9794,-2.1615 18.9793,-1.90758 21.4797,-2.03922 23.0566,-2.57774 24.5406,-3.15404 26.0335,-4.33478 27.115,-5.58632 28.0425,-6.89671 28.9073,-8.45503 29.12|2.14233 -8.01425,2.09569 -5.01432,2.27003 -2.01405,1.86553 0.985343,1.91096 3.98541,2.06121 6.98564,1.86626 9.98535,2.02991 12.9856,2.243 15.9859,1.99055 18.9856,2.20629 21.4859,1.79287 24.1699,0.96937 26.7537,-0.480546 29.0547,-2.55026 30.7944|-0.0415429 7.64299,-0.0138977 7.68046,0.00205993 7.69364,0.0218698 7.68538,0.0139863 7.65487,0.0112037 7.60105,-0.00385992 7.50983,-0.0132088 7.35658,-0.00831286 7.13278,-0.0121979 6.79316,-0.0162401 6.27885,-0.0176977 5.52366,-0.0181326 4.42675,-0.0174291 3.06459,-0.0153223 1.79027
0.0127914,0.446431,1.55781,3.69892|0.588627 -10.4595,0.488627 -10.0595,0.388627 -9.65953,0.288627 -9.25953,0.188627 -8.85953,0.0886274 -8.45953,0.0886274 -7.95953,-0.0113726 -7.55953,-0.0113726 -7.05953,-0.111373 -6.65953,-0.111373 -6.15953,-0.111373 -5.65953,-0.211373 -5.25953,-0.211373 -4.75953,-0.211373 -4.25953,-0.211373 -3.75953,-0.211373 -3.35953,-0.211373 -2.95953,-0.211373 -2.55953,-0.211373 -2.15953,-0.211373 -1.75953,-0.211373 -1.35953,-0.211373 -0.959533,-0.211373 -0.459533,-0.111373 -0.0595329,-0.111373 0.340467,-0.111373 0.840467,-0.111373 1.24047,-0.111373 1.64047,-0.0113726 2.04047,-0.0113726 2.44047,-0.0113726 2.84047,-0.0113726 3.24047,0.0886274 3.64047,0.0886274 4.04047,0.0886274 4.54047,0.0886274 5.04047,0.188627 5.44047|-2.1103 -8.70263,-2.01 -5.70372,-2.15445 -2.70145,-1.88649 0.295144,-2.07191 3.29798,-1.7813 6.29426,-1.66688 9.29298,-1.54814 12.2916,-1.86566 15.2963,-1.86557 18.2966,-1.57353 20.7928,-1.6811 22.3715,-2.19691 23.8636,-2.75036 25.3651,-3.91447 26.4644,-5.15171 27.4109,-6.44875 28.2956,-8.00364 28.5321,-9.01137 29.083|2.0259 -8.75953,2.02503 -5.75924,2.24514 -2.76198,1.88644 0.243238,1.97765 3.24227,2.17366 6.23985,2.0245 9.24219,2.2339 12.2396,2.49275 15.2363,2.28609 18.2394,2.53996 20.7362,2.16754 23.4262,1.38355 26.0222,-0.0310842 28.3451,-2.07401 30.1162|-0.0179164 7.64078,-0.00153603 7.7132,0.0171279 7.72724,0.0106595 7.71621,0.0108333 7.69402,-0.00570368 7.64094,-0.0130003 7.54742,-0.00646984 7.39943,-0.0101087 7.17112,-0.0131475 6.82441,-0.0147188 6.32718,-0.014482 5.57455,-0.014308 4.48336,-0.0128601 3.11283,-0.0137002 1.81961
0.0161645,0.705565,1.55798,3.78895|0.588627 -10.4595,0.488627 -10.0595,0.388627 -9.65953,0.288627 -9.25953,0.188627 -8.85953,0.0886274 -8.45953,0.0886274 -7.95953,-0.0113726 -7.55953,-0.0113726 -7.05953,-0.111373 -6.65953,-0.111373 -6.15953,-0.111373 -5.65953,-0.211373 -5.25953,-0.211373 -4.75953,-0.211373 -4.25953,-0.211373 -3.75953,-0.211373 -3.35953,-0.211373 -2.95953,-0.211373 -2.55953,-0.211373 -2.15953,-0.211373 -1.75953,-0.211373 -1.35953,-0.211373 -0.959533,-0.211373 -0.459533,-0.111373 -0.0595329,-0.111373 0.340467,-0.111373 0.840467,-0.111373 1.24047,-0.111373 1.64047,-0.0113726 2.04047,-0.0113726 2.44047,-0.0113726 2.84047,-0.0113726 3.24047,0.0886274 3.64047,0.0886274 4.04047,0.0886274 4.54047,0.0886274 5.04047,0.188627 5.44047|-2.1103 -8.70263,-2.01 -5.70372,-2.15445 -2.70145,-1.88649 0.295144,-2.07191 3.29798,-1.7813 6.29426,-1.66688 9.29298,-1.54814 12.2916,-1.86566 15.2963,-1.86557 18.2966,-1.57353 20.7928,-1.6811 22.3715,-2.19691 23.8636,-2.75036 25.3651,-3.91447 26.4644,-5.15171 27.4109,-6.44875 28.2956,-8.00364 28.5321,-9.01137 29.083|2.0259 -8.75953,2.02503 -5.75924,2.24514 -2.76198,1.88644 0.243238,1.97765 3.24227,2.17366 6.23985,2.0245 9.24219,2.2339 12.2396,2.49275 15.2363,2.28609 18.2394,2.53996 20.7362,2.16754 23.4262,1.38355 26.0222,-0.0310842 28.3451,-2.07401 30.1162|0.0232681 7.88693,0.0862017 7.8909,0.112373 7.89093,0.0858984 7.88164,0.0499518 7.85819,0.0301997 7.82656,0.0333179 7.75046,0.0142993 7.60235,-0.0182899 7.3383,-0.0197791 6.94183,-0.0209922 6.39972,-0.0203655 5.58975,-0.0182677 4.45594,-0.0166878 3.07071,-0.0130979 1.76837
0.0172531,0.895597,1.55954,3.82698|0.643863 -11.1793,0.543863 -10.7793,0.443863 -10.3793,0.343863 -9.97932,0.343863 -9.47932,0.243863 -9.07932,0.143863 -8.67932,0.0438627 -8.27932,0.0438627 -7.77932,-0.0561373 -7.37932,-0.0561373 -6.87932,-0.0561373 -6.37932,-0.156137 -5.97932,-0.156137 -5.47932,-0.156137 -4.97932,-0.156137 -4.47932,-0.156137 -3.97932,-0.156137 -3.57932,-0.156137 -3.17932,-0.156137 -2.77932,-0.156137 -2.37932,-0.156137 -1.97932,-0.156137 -1.57932,-0.156137 -1.17932,-0.156137 -0.779319,-0.156137 -0.279319,-0.156137 0.120681,-0.156137 0.520681,-0.0561373 1.02068,-0.0561373 1.42068,-0.0561373 1.82068,-0.0561373 2.22068,-0.0561373 2.62068,-0.0561373 3.02068,0.0438627 3.42068,0.0438627 3.82068,0.0438627 4.32068,0.0438627 4.82068|-2.01618 -9.47051,-1.95076 -6.47065,-2.1301 -3.47026,-1.89701 -0.470747,-2.11733 2.52973,-1.86158 5.52919,-1.78204 8.52903,-1.69817 11.5289,-2.05061 14.5296,-2.0854 17.5297,-1.82241 20.0291,-1.94833 21.6065,-2.48145 23.0925,-3.05233 24.5874,-4.22914 25.6732,-5.4773 26.6052,-6.78454 27.4748,-8.34208 27.6932,-9.35614 28.2324,-11.8561 28.2377|2.12041 -9.47932,2.08465 -6.47924,2.26989 -3.47962,1.87627 -0.478779,1.9326 2.52111,2.09374 5.52077,1.90968 8.52117,2.08422 11.5208,2.3082 14.5203,2.06664 17.5209,2.29146 20.0204,1.88779 22.7059,1.07367 25.2926,-0.367883 27.5989,-2.43126 29.3461,-4.59743 30.9563|0.0637321 7.84842,0.0576462 7.85624,0.0367274 7.851,0.018853 7.84483,0.00108937 7.82776,0.02274 7.78818,-0.00177262 7.70198,-0.0389077 7.54032,-0.0484896 7.2621,-0.050424 6.83148,-0.0557247 6.20652,-0.0570392 5.3562,-0.0547594 4.21211,-0.0490912 2.8213,-0.0441955 1.55798
